run_id,run_started_at,run_url,git_sha,sf,test,runner,cpu,mem_gb,python,engine,engine_version,engine_status,run_type,phase,query,dur,rows,status,error
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,10,19.8335,20,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,11,3.8141,8685,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,12,17.5832,2,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,13,13.788,46,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,14,13.3759,1,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,15,25.6802,1,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,16,5.8709,27840,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,17,49.1763,1,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,18,43.3072,100,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,19,16.0255,1,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,20,16.7265,1804,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,21,53.1418,100,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,cold,query,22,7.6511,7,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,1,42.3798,4,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,2,9.1305,10,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,3,22.2314,10,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,4,17.2958,5,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,5,32.9508,5,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,6,13.4948,1,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,7,50.6688,9,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,8,31.8036,2,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,9,35.6851,175,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,10,19.4666,20,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,11,3.7079,8685,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,12,16.9809,2,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,13,13.4766,46,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,14,12.7589,1,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,15,24.2733,1,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,16,5.3494,27840,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,17,44.8905,1,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,18,41.9826,100,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,19,15.5059,1,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,20,15.6676,1804,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,21,52.836,100,ok,
35517764345-1,2026-09-20T14:51:49Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35517764345,c9e8c79,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3,ok,warm,query,22,6.5251,7,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,setup,0,2.5152,,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,1,10.2273,4,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,2,8.1322,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,3,7.2664,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,4,4.1995,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,5,5.9459,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,6,1.2133,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,7,15.7118,9,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,8,7.4007,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,9,7.7011,175,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,10,4.7473,20,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,11,3.1098,8685,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,12,3.075,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,13,3.1876,46,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,14,1.9344,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,15,2.8749,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,16,1.6742,27840,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,17,4.2496,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,18,3.7081,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,19,2.9574,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,20,3.5796,1804,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,21,10.9142,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,cold,query,22,2.5754,7,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,1,2.8838,4,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,2,5.9016,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,3,4.1011,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,4,3.1486,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,5,5.8727,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,6,1.1283,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,7,15.5213,9,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,8,7.6574,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,9,7.555,175,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,10,4.6715,20,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,11,2.9891,8685,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,12,2.7776,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,13,2.8125,46,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,14,1.9786,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,15,2.5073,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,16,1.9341,27840,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,17,4.2213,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,18,4.1843,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,19,2.7983,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,20,3.5256,1804,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,21,11.1622,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,chdb_iceberg,4.4.0,ok,warm,query,22,3.391,7,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,setup,0,7.5964,,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,1,8.8881,4,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,2,2.2399,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,3,3.5751,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,4,1.0493,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,5,2.0796,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,6,0.4595,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,7,0.8798,9,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,8,1.347,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,9,2.0655,175,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,10,1.4498,20,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,11,0.1543,8685,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,12,0.5697,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,13,1.8304,46,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,14,0.7799,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,15,0.5866,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,16,0.2396,27840,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,17,2.4358,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,18,1.1416,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,19,0.8468,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,20,1.0738,1804,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,21,3.8922,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,cold,query,22,0.486,7,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,1,1.1884,4,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,2,0.3132,10,ok,
